Tigana,Guy Gavriel Kay,fantasy,676,on loan
Ninth House,Leigh Bardugo,fantasy,458,available
Holly,Stephen King,horror,480,available
The Outsider,Stephen King,horror,576,on loan
The House Across the Lake,Riley Sanger,mystery,368,available
The Warm Hands of Ghosts,Katherine Arden,thriller,379,available
The Midnight Feast,Lucy Foley,mystery,354,on loan
The Hunting Party,Lucy Foley,mystery,352,on loan
Wool,Hugh Howey,science fiction,592,on loan
Shift,Hugh Howey,science fiction,576,available
Dust,Hugh Howey,science fiction,480,available
The Echo Wife,Sarah Gailey,science fiction,256,on loan
Just Like Home,Sarah Gailey,horror,352,available
